feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,target
-1.0202090843920082,-0.8760694995106024,-0.887502305164245,-1.24839774413979,-0.7715899474620718,0.44160085983323455,-1.247481762162911,-0.13801008925313607,-0.28438246788407007,-0.33323039715853386,-0.33442932736228825,1.2761230586379055,0.29137824632207765,-0.8009357236962918,-0.34986804242104863,-1.247481762162911,-0.39529277686045067,-1.0198279999140278,-0.38307008354794414,-1.24839774413979,0.6234750577193239,0.4245254150901306,-1.8820962234889789,0.7197026912918764,0.48214697429155334,0
1.8072826575713328,0.6584637180089148,-3.9963465722138105,-1.6105208231822936,-0.7903796037439798,0.26068423648754707,-0.8528690603737639,-0.5693576755426757,-2.3047763269989017,0.5594834793029966,0.9223374154259059,1.3546761316129983,-1.0827373075082685,-0.7976525800472635,-2.4206540060054933,-0.8528690603737639,-0.29090345890362757,1.956036110806136,2.4528381437255495,-1.6105208231822936,1.0295110457157166,-0.38976409167135095,0.22039664967247224,0.5774834815076816,-0.938755266723312,2
0.6652175580642596,-0.18980105884451867,-1.6742161754697464,0.19352111297505342,-1.1067464850297286,1.1612751571378692,-0.43543665538250165,-1.4085522158623354,-1.8359444395576856,0.5927715473030464,1.190788133790361,0.4584430780991657,-0.11824233803799922,1.5601685961655907,-1.151408769688853,-0.43543665538250165,0.29869364154134553,0.6646632350333675,2.0087589467470206,0.19352111297505342,-0.37652845106371785,-1.3854296367879342,-0.7803493098892831,-0.6468689277382904,0.8700612940603409,2
-0.6966022275811197,1.610087102681545,2.2210647572188087,0.7541425925671796,1.8953982333541073,-1.3529360719207162,-0.9328519744842554,-3.2914442491158296,-0.5959369553978622,-1.5665284961224042,1.3140485632115726,-4.154358810651348,4.464312655450318,-0.21038776371085582,0.22313920787868863,-0.9328519744842554,-0.1223098821861111,-1.2502001759387937,1.742024363022172,0.7541425925671796,-1.2742215925916884,-0.1548074621452499,-0.36983386921224654,1.2315059708397373,-1.9751459213830764,1
0.45777628529410486,0.5032514745275087,-0.019263060599551515,0.7321597204375634,-1.5368246744958076,0.5342493441352858,0.46272596542971933,-1.9542893221821604,-0.2095841463117082,-1.6534105610591865,-0.09783984565920778,-0.9241906182487457,1.646648678820625,-1.3014747434858014,0.2503150587677988,0.46272596542971933,-0.7228648046503318,-1.0102547647724198,-0.2951034272473415,0.7321597204375634,-0.5331689667264888,0.4795718064608925,-0.8890683597204586,-1.4041285073549554,-0.245757567625466,0
1.7666737758243471,0.8672973648258997,-3.471143498176016,-1.8561248294833623,-0.2875081028216623,0.4286184915078103,-2.949240923553157,-1.4734144065524206,-2.943320273411944,0.7918863332282384,-0.0014504373748686072,0.5475853356027756,-0.9842882674710614,-0.6109786848970712,-1.6478325602983936,-2.949240923553157,0.48946008329112434,1.4692133868113797,2.499055466458378,-1.8561248294833623,-0.2882426520222499,-0.8315325712491995,-1.1667008243540025,-1.5664977826426543,-0.36885407271746656,0
-7.995331447485959,1.737123856849034,5.9884522667220486,1.7938246598957142,4.313946169235607,-0.0699771703456238,-0.7169969725485152,4.193600414654332,0.8025098812021207,-1.129743665731286,4.523255994028244,2.8414830167579566,-1.9377443413057396,1.9439458970005075,0.42884474245233584,-0.7169969725485152,-0.07127123234851473,-0.9666955397303798,2.3007166147921496,1.7938246598957142,-1.8311476481571831,-0.3449826500702898,0.3634916143606752,-1.9783903002901062,-0.6942475809584984,0
1.7667528575801084,0.10327038879263518,-2.1241190922368776,0.18026798189036514,-0.32775063538567556,-0.7769707319632969,-0.048364069686234745,-0.5182727686612572,-2.136227577926305,-0.38398758809831196,1.2927041301778741,0.10115368622540136,-1.2860405477507109,1.1111038993233278,-0.9688294891558353,-0.048364069686234745,0.27097589980752995,2.132314231252812,2.6890235476833566,0.18026798189036514,-0.05326319991285479,-1.5549123607403739,-1.0857349762502642,-0.40508137766722263,-1.83210196518594,2
-1.5643619137389067,-0.4392034383558623,1.2333608525196864,1.122225830488457,1.7409360616889664,0.03799210646820915,-3.9364250669650445,-2.8648034855572644,0.3771315981058755,1.946573926463251,-0.3854277664905559,-1.3623576653014817,3.973779961542758,0.17438762900768426,-1.6804864165881228,-3.9364250669650445,0.939279041483079,-0.5980237712367638,1.2129649586936042,1.122225830488457,0.16433952224885917,-0.7573096537902695,2.6096712795665447,0.0638269731763168,-1.5068921338144834,1
0.7294221535534462,0.8701072171118006,-0.3474120692140718,2.530963123728318,-1.8632827614848249,-1.630438153566735,1.6314694721949508,0.47378372602482965,-0.16795181567348358,1.1629638077910605,0.4192818281583739,0.41885474639049936,-0.8485804882312538,0.024218367019116872,1.2643947351752463,1.6314694721949508,-0.4402323527166804,1.1973255363732036,0.584421135968878,2.530963123728318,0.5379200762724939,0.7104994917945834,-0.1023684673111422,1.0540714390288661,1.4189753511489789,0
1.3716797526603313,2.1664601897132316,-2.0794958561458987,-1.4217663991902056,-0.2829197395765975,-0.6198203250972202,-2.215867174057808,-4.5307917969221645,-4.880662876619061,-0.4013162962609817,2.497514075256438,-2.243964464031718,1.3174978519655454,-1.2487429534416967,-1.240050549106797,-2.215867174057808,0.3609832510278513,-0.08300188421340521,4.512556701559812,-1.4217663991902056,-0.5381095222916941,-0.10039086312674303,0.4431332525238942,0.016805641662553522,0.06004425392300471,1
0.38478412882737567,2.173940051031132,-0.9520630019339517,-2.811800016321,-0.00333499257332448,-1.0397779879013678,-1.615263307104692,-0.11863985647311814,0.4599239514826032,-1.330273797293389,-1.9555860541838865,2.0525916847543315,-1.7136171271577865,-0.7155469371094773,-2.2853111712539698,-1.615263307104692,-1.000360262297969,-1.0912757017953045,-2.307297425884654,-2.811800016321,-0.41354122053885667,-0.6169303477884436,-0.8765646719054689,1.3489858931292054,0.331379095425887,1
1.9205360162270568,1.198713519465048,0.48022927313291075,1.0825384525583357,0.5010115223538691,-0.15010279988173364,1.6104159343464295,0.5943428900055738,-1.087365572153434,1.0942432938428654,0.607525102860485,-2.0795861024980065,-1.555986222252003,-0.007674939521786845,2.248277994460889,1.6104159343464295,-0.6105426813772517,1.603938264351257,1.200141767769064,1.0825384525583357,-0.572959486623607,-0.25210003232723704,-0.8927525677548457,0.020449954225397478,0.46252746907707687,2
-2.0209475128333194,-0.08267667685987527,1.542174736944938,1.4566179289735315,0.6638538658540528,-0.973618410764647,0.5539908433312646,0.4075683179030645,0.1857774215695695,-0.1796357014884086,1.769601665425458,-0.4518979661683084,1.3470666298794538,-0.1499397797674638,0.7682586252956298,0.5539908433312646,-1.0251595651505625,-0.18405851053443695,1.2854187627058886,1.4566179289735315,-1.8651382033523047,1.460771363267343,0.03857071886642443,-0.3924262619087969,0.02748371151257988,0
0.5967660258255144,0.19545001343844634,-2.7687809162548174,1.7403918221278387,-1.2351413535656532,-2.25471678523511,-0.5724324329694468,-0.1418496545414885,-2.0084236153319326,-1.05369282393762,1.8247781433072365,1.3190013496563975,-0.4410666356363841,-1.8594113277438333,-0.9765650349277182,-0.5724324329694468,0.16912682308534108,2.800953973817979,3.7557006934271886,1.7403918221278387,0.7122555646384869,-0.0764699860823814,1.1915720262549165,0.8895283186579523,-1.5237890556545537,2
-0.29068191740133115,0.7794590007070491,-0.5588070525494334,3.9004553794060115,-1.5236011066519137,0.867847404401376,0.8738792104368867,-0.42621390348495874,0.8465950777592334,-0.5820787431340788,0.9635218787872464,0.6776677478598812,1.9799927598137694,0.5298261436171223,-0.7587569735284596,0.8738792104368867,1.6405988963066536,1.6826258629176623,1.5534086711862332,3.9004553794060115,-0.5272296405070752,-1.6709777411726194,-1.2087733906561546,1.2786174779215467,0.6140816116464803,2
3.2881953654251013,-0.8180728884839722,-4.016618324772166,-2.5667841109735297,-0.8356543974353896,1.3039859921109074,-1.7314270500416318,-1.7965904201695329,-5.523738589116883,0.23988668615914344,1.5543595576689757,0.46665102680028403,-4.125924008824496,-0.3646734033431833,-1.3915479697456608,-1.7314270500416318,-1.1678121801021126,1.9350566751251117,3.9365573688591793,-2.5667841109735297,-0.27414904621748626,-0.3177734809118031,-0.40198438451535595,-0.47586019625994946,0.36350018883156043,1
0.9253836072999494,-1.2902657212373323,0.08908044235089589,-0.660227022567536,1.8310533748557678,0.5711343550209125,-1.8496179752940216,0.6566277183373859,-1.3105503056720733,0.3601305894751312,-0.11147678711519049,1.0723484167411503,-4.073801993063429,1.5208792618404643,-1.304751338229416,-1.8496179752940216,-0.6926746180864651,1.5806737724807345,1.0462658896511483,-0.660227022567536,-0.007388703752530436,0.41057015519321227,-0.33912181735289265,-1.0177667075545522,2.498153510363428,0
2.199725400089873,-0.341179097824824,-0.010322075138237205,-0.27129060556351503,0.6611382677287228,-0.6562945180863302,1.689596925273733,-0.3696630837591032,-0.45057212793216705,1.7473334605404953,0.054611832881453604,-3.1606100734407705,0.7697439495062017,0.22445450364200248,1.6332145039377848,1.689596925273733,-0.22554369239194977,0.6593420176009606,0.3248521016830237,-0.27129060556351503,0.9823797182486081,0.3308132359452454,-0.8331452227767113,-0.1712006100845088,-0.01990626857201055,2
-2.5593975093816286,-0.7600037772146541,0.6963233167252374,0.9349610147961356,-1.4976000005406511,0.4714294955568415,0.32885165529210736,0.3624654040869459,2.4914807565162587,-0.8040215450611209,-0.45426862564713566,2.9502265395085137,1.1667890989792211,-2.11370438994065,-1.6937856124747652,0.32885165529210736,-0.8878354488285195,-1.6984882446337353,-2.228395884543037,0.9349610147961356,1.0699155281667325,1.0774782097647488,-0.10775830928785127,-1.0577917987041479,-1.6376094678125763,0
-2.0611998881014006,-0.8598624691505946,1.6224202242991865,-0.24777284723625603,-0.6234484705255546,0.5921403142519512,0.43228797935632246,-0.2682515365516813,0.32483301859940755,0.6649373179706672,0.2693082586891453,-0.7440382675336056,1.7719958894000056,-0.04101261799188832,2.0585675122321248,0.43228797935632246,0.9466199491172445,-2.54345399001642,-1.0573921269532038,-0.24777284723625603,1.1245487364114597,0.728130694097289,1.2963953812132203,0.9932331905763658,0.9202616231082359,1
1.5016659386711286,-0.3415533320162964,-1.039921914224398,-1.2049685031423607,-2.1119824417215076,0.09325716638803754,-1.1138657406159604,-1.385416125437433,0.6668765868557023,-0.22928482608808806,-3.1175351308749235,1.445794725166809,-1.06031135296289,0.6628156164000343,-1.0925682302776445,-1.1138657406159604,-1.0094469902544805,-1.4725388181133705,-3.2719953993501174,-1.2049685031423607,1.6502231685579782,3.1419238730189436,-0.6497337023450471,-0.5458066786640786,-0.7509675677780283,0
-6.635574783160414,-0.9049105281820418,3.8604242307124874,1.477337532382659,2.044255505484418,-0.42824242412785035,-1.2707089852536047,3.664828333390206,0.6901625365735596,-0.3208845709671558,2.770367392013878,3.8275789920428402,-2.1691405487802515,-0.6818219023354043,0.49146154832555333,-1.2707089852536047,-0.7056552824196224,-0.9397495258015396,1.2026556071778773,1.477337532382659,-1.8598666747608539,1.7389832534077698,0.5989661343744838,-0.688074861598937,0.2574069327930911,0
-3.9960384513553273,-0.6331630716148046,3.3402890290552123,2.022790361112533,0.3242546779510622,1.3243632465163238,-1.6615135923070192,2.5970626523972333,4.696583075487457,-1.6162661457670928,-2.9792398966924103,3.2854100999981255,0.04888488609977859,-1.4798766963763024,0.3159087905350247,-1.6615135923070192,-0.036273486299103125,-1.7077452126621517,-4.330641128500477,2.022790361112533,-0.23227373546506086,-0.40719730959854367,-0.1747199919098223,-1.4951154667046005,-1.1010588580609413,1
0.8184144819771262,2.726079175015424,-1.177306866615434,0.8985873577471423,-2.3168025146961364,0.8911397258812286,-1.7826853376276564,-3.1966803354140265,-2.393380601378782,1.2642014235915917,0.17609787005540284,0.15062571769996663,0.06409924022330993,-0.9419009762199357,-0.4679820696984718,-1.7826853376276564,-0.13902587071037986,-0.4417141504296985,1.461570509629077,0.8985873577471423,-0.5164192833888275,1.5852157429417866,-1.4018628483490585,2.0265004029832885,0.6854707062164627,2
0.9909901751684066,-0.35852625275568056,-2.5576936897451756,-0.9394712573566288,-1.5684153768623657,-1.9232136978347663,-0.9494071962382368,0.2527988660793177,-1.7234864838185717,0.9684281249067952,-0.19236462671848764,2.0313884247864125,-2.4390547450222204,0.3175395415113135,-0.49829556830608024,-0.9494071962382368,0.2567337250340781,0.8981249504208524,0.7656615862681648,-0.9394712573566288,0.1189149790541718,1.6171363072814413,1.0477988857051865,-0.19615500995002874,1.3300102086025187,1
-1.841005146551598,-1.0241387437841953,0.741568432477788,-1.3368924543200194,-2.292591501252279,-0.9325623369483605,1.9230372907770952,3.7727071230381277,0.5358942561323276,1.0697443281977426,-0.8550620516200047,3.1218441852613315,-4.165101008190906,-0.1246571397381987,3.526963392693152,1.9230372907770952,-0.14178573701348646,-2.098489201950743,-3.317598238978854,-1.3368924543200194,0.05456878897639535,-2.041596562416191,0.0577756382958587,-1.7630399424484684,-0.6476827327952646,1
-1.5825150558207046,1.7694638287360926,4.244940953098801,2.5070987610129074,3.3214285011090885,0.6398963268536275,-0.9989187682403009,0.9867851815030748,3.1570158080366633,-0.09236886973581691,-1.4065513486849854,-1.7223557807195715,1.5168191906596111,-2.179609813244635,0.9374826281336934,-0.9989187682403009,0.8425211410704871,0.12703259377286502,-1.3493582284740278,2.5070987610129074,0.6715868389015482,1.4488613330799975,0.039323232366227825,0.2826609036001157,0.5189269871094877,1
2.956716061827042,-0.21084777216058073,-0.8680565967210337,-1.9579220947659586,0.15050821946402215,0.36548559067845565,0.9672484176693774,0.3391587427980848,-0.9113776557782028,-1.3457304429250918,-1.5472528310083646,-3.216349169821886,-0.38060977271845203,-1.308608352823038,3.388943050188741,0.9672484176693774,-0.6134886764681408,0.23563984711354374,-0.8793213000221058,-1.9579220947659586,0.3020394321659696,0.0022257468527508597,-0.3259077579287848,-0.044151328682550985,0.5016696238028339,2
0.3990817145285405,0.1248368077073348,-0.5791173117550923,2.777995014275772,-1.451568349818018,-1.7829778577670508,-0.7745615882209975,-0.8557596043153706,-1.3315084120909602,0.6673662088653133,0.5806517795868835,0.312899421565377,-0.4153006475529146,-0.34044177810914467,0.6412240171349064,-0.7745615882209975,0.9646386205349504,1.4224091778169246,2.1049240607069324,2.777995014275772,-0.1341381455800969,-1.9138830470446448,-0.06316971977035463,-0.7424093126948187,0.018360831574862575,2
3.093435521318075,-1.2670512290141405,-3.7371320264308174,-1.8435875444612027,-0.18117180204278055,0.9959097553045437,0.2965225118345927,-1.8915617657088692,-2.9354111500306357,0.9812365188140494,1.4203948919636118,-2.490307942756841,1.5812176489501524,0.6421787163118857,-0.6011305139490681,0.2965225118345927,-0.2602338696275499,1.7752963742855599,3.232297235793022,-1.8435875444612027,-0.4065927077034562,1.056845789776682,0.4908082214819564,1.1042741829930784,-1.2952450353170386,2
3.99098104490139,-0.05338054842224136,-1.330679066810438,0.7585737696196366,2.1201698288405693,0.5513796950529845,3.509953600957527,0.43939721572760815,1.0997277399071934,1.1151788563886027,0.6297142188100022,-3.7802014529661396,2.112196810765228,1.3654519451247127,-0.8103619479295336,3.509953600957527,0.38077609856946315,3.7071995117909076,1.412323293316745,0.7585737696196366,0.5312007869556955,0.0027735037734169512,1.347024239209844,-0.7650415307315109,0.400160765206946,2
1.0492382445959418,2.198047850252778,-2.0919945740408945,-2.494026153173028,-1.446407873189196,-2.582064088096225,-0.6424332125721524,-1.2615603908608675,-1.8080919124319708,-0.6413143752371963,-0.18919409359223005,0.8240125878380017,-1.0776833723106054,-1.0849783552267207,-0.9337701959900357,-0.6424332125721524,1.6945953870339583,-0.9121910934353006,-0.12909050908764227,-2.494026153173028,0.14325966461578782,0.7767182477614458,0.549767583831789,-0.5485934550804429,0.9080388520057281,2
-1.7797609553501244,-0.8267759508144501,0.8618752033679756,0.39212282550598065,1.1852311461916571,-1.0075614837189162,-1.5866431974477848,0.8864598433626271,-2.5212905881875582,0.2029897176693272,2.0102616567470175,-0.7341282486806409,-0.948195266023191,-0.978977091768429,2.7567642028289936,-1.5866431974477848,-0.22422746212818084,0.5274035161538013,3.20392384535977,0.39212282550598065,-0.8664026635346826,-0.1117498690775856,-0.9924963984080454,0.35692860478654415,-2.016805840582296,0
-4.15285803105037,-0.2880775442285868,3.522068279763941,-0.7611011399250514,2.0594814047885883,0.3466228924755964,-0.6690792260782743,1.376481581320038,1.0329016130287043,0.529798933229799,1.0247726753982795,1.1044961056068139,-0.36119857144871126,-1.0710722068714593,0.1603908480248939,-0.6690792260782743,0.3744206515170237,-2.4454189759163327,-0.948629021244995,-0.7611011399250514,0.5214651578996462,-0.3378170416543145,-1.7134993285704503,-0.41374666397943344,-0.6725255289897,0
-6.213483133045458,-1.4865682262599316,3.7767427977185126,1.1320055307705998,0.10553222388921968,0.18812319186147783,-1.6043282879945364,1.473731105317319,-0.011584883306280758,0.45928709768736153,1.6952863586210334,1.8415389693727706,0.11512009300372583,0.02481433131650843,2.8348911813168134,-1.6043282879945364,-0.6813258209423623,-3.0606445705705263,0.20548324838404833,1.1320055307705998,-1.249180716472908,1.4553075995396338,0.25923663606674985,-1.7252887194395352,-1.7449459901421644,2
-2.7183438773142257,0.9348357230128954,3.4516572200998272,3.1231182066841674,0.29856669225306387,1.6276452207815595,0.2550103799036487,1.291337873456432,3.4209567002352625,1.1252709514233556,-1.2028764431557422,0.18410748777928587,1.8233273027476504,-1.0398806986524123,1.7071725242119016,0.2550103799036487,0.46406026713731896,-1.0701530479817682,-2.276600258892719,3.1231182066841674,-0.16621014830886538,0.3254811746928208,0.28068928367202106,1.022193742392253,-0.3163636737596376,1
3.9965452097337946,-0.1461452453986719,-3.2019726508295894,-1.4603479240542216,0.5631451770138034,0.7528471825316089,-0.2623731929221973,-3.4544226227631434,-4.878270825252146,-0.5745993024745167,2.5902054244693873,-3.7310488043882275,0.6195057313179833,-0.17029393974189885,-0.9269082306491725,-0.2623731929221973,0.939828868835869,2.2633464812908337,5.170505449232138,-1.4603479240542216,-0.668666274024693,-0.33493456152138096,0.7050965911034133,1.2796793202267305,-0.3036735344725972,1
2.5299847777692466,-0.10380603073658189,-2.5783894989492904,-2.178645945961767,-0.27036617415904574,-0.17651748671973108,1.6678602673065752,-1.6932791321246268,-3.0138474357907015,-1.8407347295579328,2.194786037463033,-2.600724005858872,0.9324602563116922,0.25004544046363747,-0.06413477207669815,1.6678602673065752,-1.9521391677594035,0.6724732129681503,2.6824745173377473,-2.178645945961767,-2.903002958724129,0.22598756741484274,1.4736892354206155,-0.5669077112992742,0.1825742495927992,1
2.7746043905688573,-0.517010240183789,2.905685810341168,0.41078773180385997,4.211111515569674,-1.5767642925794465,1.2189880761311698,0.034018129609273084,-0.8461744387081596,0.8717985314835976,1.2335316496302609,-1.6972263072614957,-5.008838319063217,0.2598783464820215,-2.127964858180655,1.2189880761311698,0.6297322796636441,2.254547648843506,1.2031597456798246,0.41078773180385997,-0.32286293988089526,0.855643756886422,0.5186840822099755,-0.5702494814039479,-0.9087151930513404,0
2.760531441117985,-1.0138624340598628,-0.28306438766851266,-0.2224647695582186,0.2562561549540662,0.167988667456656,0.9219538530448694,-1.7801051607133682,-0.7327056615666178,-0.17458798999720937,-0.29419593342471684,-2.8398456980836153,0.6798767674776669,-1.183941540627166,0.2275367547178766,0.9219538530448694,-0.6337994689940577,0.4403735908048425,0.23854708056303778,-0.2224647695582186,1.4508890690526413,1.4255658869016627,-0.28113675260491755,-2.1502350047512215,0.5073675682219648,1
0.6859320202747181,-1.2694767664559643,-1.9844056857308592,2.1597831211858862,-1.7963484379127261,-0.7807358928627497,-0.5230419633020067,-1.7380380569433294,-1.3692691549974987,0.012178065158001268,1.250851315983406,0.9643384667436771,0.6043559338343745,-2.6910086026923334,-1.7441203674212122,-0.5230419633020067,1.0272334399200034,1.6016962525493643,2.626732190002797,2.1597831211858862,-0.02559438228735054,0.6442996593521756,0.4770227929034014,-1.3907021857366175,-1.3030628262799444,2
2.215928126823311,0.9065438266010218,-1.708374536343744,-0.4730788921814967,0.6552634392624965,-0.29905240988111603,1.0990770476329443,0.8508315648801756,-2.692953278193155,0.7550975696465376,1.6455694893884973,-2.220699446759555,-1.185764818452602,1.4923085261257296,2.2000297735287835,1.0990770476329443,-0.5987634486230868,2.5005798441395317,3.165562362126676,-0.4730788921814967,-0.17240041576375756,2.2272347836719333,0.8308743554563102,-0.4882890801352146,-1.2885731713473945,0
-0.16803652476534725,0.12393191870360817,-1.2129806327472157,-2.137301227898261,-0.8704457987845005,-0.4136175808977575,-0.998583386328014,-0.1742045615970344,-1.706788210919881,-0.012820611576395767,0.09402890827876703,1.1095259083335935,-1.5180997331353956,0.5652319488765503,0.10495462297063252,-0.998583386328014,-0.6202908852073614,-0.9308151765634959,0.11177462708320163,-2.137301227898261,1.4019736662178546,-1.983070306259226,-0.5119622269509138,-1.248773960071822,1.1055116926394284,1
-6.199816953997442,-0.2773857662212935,1.9635390177300387,0.2631584515392485,1.4106584176366652,-1.0952627836528417,-2.9073623979675,4.386461549655297,-0.5296937736946561,-2.003579874871768,1.9942377211872109,5.0014119625860385,-3.7484339232217674,2.8086874504384176,1.0627658365865775,-2.9073623979675,0.48692494721187946,-0.2991647408555279,1.620016264534796,0.2631584515392485,0.9524243717659923,-2.3144020759028985,0.025891890801212562,-1.6818559776769595,0.8535623253436324,0
2.7460889871458414,1.0495465216888908,0.47945498347976756,1.6049177342237344,-0.6226309987103857,1.4921986266632328,0.21523580138700582,-2.704011060755096,-0.5019071469235434,0.5790151091200659,-1.11656869957946,-3.1452867731191008,1.1627385098521115,0.283822584490414,1.0983192882790094,0.21523580138700582,-0.8335863314366934,0.21064430597152328,-0.07535778087374595,1.6049177342237344,1.1281478969101164,0.8112407056918746,-0.07783071091345345,0.051668520142441936,0.23471190988662727,2
0.456280893566914,-1.3350523199415294,0.5916863441175225,-1.2982010504703771,2.040998599705304,1.04298096247151,-0.3709127667283094,0.5553681054896258,-0.4085639621153926,-0.6970892591780458,0.33925355604619545,0.27506039453349224,-2.3463330085636747,0.43367258058229596,-1.456095088243972,-0.3709127667283094,-0.8052958126562947,0.5565909068762545,0.25766636265429754,-1.2982010504703771,0.5767685022995312,0.515562427226957,1.1608194662027729,1.8191519378100487,1.2931772850824386,0
1.1311677939838611,0.0029217424676337258,-0.4183181056445849,-1.193816562096817,1.3161209864201258,-1.427024461838072,-0.16756077863758628,0.669624608481783,0.05315268769464688,-0.09511937845410869,-0.6961109852306628,-1.1196241899506183,-0.22665791384053552,0.8974825006508718,0.3993632334229163,-0.16756077863758628,1.4409630713231911,0.7713485123574937,-0.12508189242053147,-1.193816562096817,-1.0460840478232485,1.372559711092051,-0.6633262950517114,-1.857065546672251,-0.028752542952219105,1
6.254268518846868,-0.17692787422466286,-6.448434505870655,-2.534128473016855,-0.28427325888683136,0.6099986700377077,-0.6879663890113696,-1.1428981120042843,-5.7655712149629235,-0.002824003089298884,1.5190384658713676,-0.4647863232406077,-4.363830909383552,-0.26354920408777127,-2.1408140974249,-0.6879663890113696,1.231893840212243,5.038051212798763,5.315843789688244,-2.534128473016855,0.5794329510509707,1.3565276509490412,0.3687468487563273,0.5080198801476348,1.868853432423483,1
0.4515730961538282,1.0840642470071082,1.04284125604453,1.4043122190910924,0.8461061128235989,0.33340248352379087,1.2772905595303445,0.5123154241938195,0.2070639756146347,0.05682236896371054,0.8578228560737193,-0.5320444992596166,-0.8576657442255176,0.19002879407706721,-0.02923511747640295,1.2772905595303445,1.2113300302379353,1.105264080448116,0.6976192824059693,1.4043122190910924,0.30701102789522705,-0.3748017011771546,0.000550941950823806,-1.0233532679561088,-0.4510543380813499,0
2.4624224803214245,-0.30465870457762817,-0.38683128677678064,0.8193409010077168,1.3325429880581112,0.015079494992797477,1.4607164692932189,0.028472787234512742,-0.7115593223526797,-1.291796224330867,0.9663940342937669,-2.0032454353140676,-0.5925681539980083,-0.5270810454007706,-0.18867925015819187,1.4607164692932189,2.536158100872655,2.490239202814473,1.87325555751041,0.8193409010077168,-2.5163717912153345,-0.9036898958171827,-1.2032905641031084,0.8516958957970209,-1.628217727797159,1
-0.9272863661559063,-0.39038368736561413,-1.6260470082096385,-0.6858523778262854,-2.874626062521147,-1.251816425396504,-2.088082967812314,0.4743461642082326,-2.0434583631539662,0.6899671706381076,-0.5113213331618922,3.897932525359073,-3.7890390095682043,1.5872520785753697,0.5276667992489124,-2.088082967812314,-0.8241533934996162,-0.7352791907123528,-0.08614242754966889,-0.6858523778262854,-1.8961466606979949,-1.4416901393658634,-0.3452449676269876,-0.6835347567717938,-2.379999509832975,1
-0.26933859461621396,-0.08367955097080183,-0.8454597441440481,-2.239579527453299,0.5058656944824544,-0.11788426453519311,-2.586274324010811,-4.6365670026542345,-4.010169842447777,-2.1433925123942967,2.5285685819013035,-2.210589831543177,2.501668791942837,0.05568747808156075,-1.6603259045364807,-2.586274324010811,0.12320049324642796,-1.6530483645027492,3.5767763218999535,-2.239579527453299,1.5634761141432134,0.6347985859866694,1.4857185201204763,0.4805187241945031,0.0928219066518048,1
1.3211569214869576,0.132578499508078,-1.704318853275412,0.8311023706016949,-0.9816330287583739,-2.8139443180679855,-0.8115430068726592,-1.2730088466010496,-2.0610707521261316,2.7773526109168185,0.7434562401151916,-0.08016001169503563,-0.49436916133428915,-1.7381950400485415,-0.31766245059326703,-0.8115430068726592,0.8210601356392846,1.4242475717820662,2.3414950990923913,0.8311023706016949,-0.844843817037267,0.4560186799128116,0.7663318966215455,-0.10780796410396375,0.6608227365009509,1
-2.9886048541073817,1.0968755857644712,1.9166029977356671,2.4656683574473464,-3.0990085261599716,-0.9032282813075986,1.40066116502366,4.081187256899677,2.806004974878282,0.5680320125884004,-1.9101454899717667,4.431624625209154,-3.1670961649877776,0.6211726322786069,3.3552410666372703,1.40066116502366,-0.220758063793652,-1.4242744908679787,-4.043738884295418,2.4656683574473464,1.2553085638047912,0.08036172075217186,1.323874814944446,1.9009869280638076,-0.8720948233126411,1
-3.669007974784381,0.4914002795447624,1.6629832060297787,0.24508511887411277,-0.6216757994704429,1.0246617972315553,-0.18640534353699834,0.9424957240822729,1.470326648693145,2.410384157935951,0.43839459880812337,2.8738483320129964,0.051905484980580896,-1.0445129163978732,-0.6853277618360258,-0.18640534353699834,-0.6410347284089133,-2.215287874583348,-1.5064711303704896,0.24508511887411277,-0.9948612439622322,-2.1272036658423694,-0.2260901280151992,-0.6562622463831413,0.35921690048529875,1
-3.9059733163157513,0.22892743332608564,2.6235874167314943,0.4924586970451732,-2.453393643771082,1.5441834539565222,-0.7930601924232128,-0.6502496361864278,-1.2245888233181348,-1.4312718669891227,0.7952438081099539,1.4487775839256818,-0.7096181657505076,1.2627046168728475,3.027110527687521,-0.7930601924232128,0.3173843681379271,-4.113955301576425,-0.9239685651575209,0.4924586970451732,-0.03884393799824813,-0.04078739667033414,-0.08837667305144284,-0.6672031604959939,-0.8302995867491864,2
-5.711223297203704,0.6057362818942008,5.371663347661988,3.115585086249535,4.5984919194506535,0.8853625426112812,-0.9731419678434641,3.1775313613362477,-0.08158158403689544,-0.6116845805072847,4.589204465758072,2.4538134297546614,-3.368468428413249,-0.8485912663189409,-0.9367300809708394,-0.9731419678434641,-1.7780249658410585,1.1111690086391923,3.718502990411639,3.115585086249535,1.3069131719644844,-0.1664175408393421,1.3777052678076371,-0.05983438053146049,0.19962113237354234,0
